,summary,Hazard,Mitigation,Impacts,Adaptation,Causes,word
two people,3.7319783033835914,-0.02580961069319028,-0.019265635448113102,0.03884809202019944,-0.003490908369495467,0.0,two people
woman,7.396498684230181,0.019054787051042802,-0.05180915769289178,0.048691083375122825,-0.07402061596157404,0.0,woman
has,198.69510420657355,0.03775444377726575,-0.036872644014702735,0.04369207297230789,-0.12479581818598923,0.0,has
woman has,2.7069429061945,-0.025619775897863555,0.028247729674852954,-0.027622060865360544,0.06455838696742047,0.0,woman has
told,17.21601150473943,0.011629695385154425,0.008630668392278372,0.01660268369036364,-0.06967299284139475,0.0,told
has told,4.210311736204241,-0.0660724801570063,0.07126931273160675,-0.02327747444103362,0.0733247207378352,0.0,has told
told inquest,3.515535231339956,-0.07654779833368441,0.09976154105383844,-0.056306740879561876,0.11151859857608333,0.0,told inquest
inquest how,2.6743002877956448,-0.026616951538745853,0.029422241723461636,-0.028590659136101884,0.06663235401230395,0.0,inquest how
granddaught+er into,2.617837360155142,-0.028398652955251177,0.03151487330634723,-0.030320714299059085,0.07032078402412238,0.0,granddaught+er into
into the,18.75378788774243,0.03226196243743056,-0.04225456830826208,0.043245378312260774,-0.10372328601985675,0.0,into the
the cavity,2.607409849607327,-0.028735891007720282,0.03191011079011234,-0.030648093104184194,0.07101645523475902,0.0,the cavity
cavity roof,2.5942573291156594,-0.0291650201905512,0.03241265141448047,-0.03106463835571956,0.07190055338144315,0.0,cavity roof
when,50.23659858952613,0.054525792687247096,-0.06513752858298787,0.05574714868780132,-0.15349544204385113,0.0,when
roof when,2.5890118290362336,-0.029337349805529673,0.032614338206316464,-0.03123190250710295,0.07225523372132593,0.0,roof when
when wave,2.581884788580784,-0.029572586294341025,0.03288953431649919,-0.03146021336420386,0.07273905752484898,0.0,when wave
flood,16.285586902687626,0.03634260802770279,-0.1053580112659689,0.0979919805917764,-0.15937974156268953,0.0,flood
wave flood,2.5740325465353693,-0.029833228683559233,0.033194298370943176,-0.03171316723594329,0.07327469298697126,0.0,wave flood
flood water,2.5683371261031764,-0.030023251145566778,0.033416386171509244,-0.03189757449508656,0.07366490786582977,0.0,flood water
town eugowra,2.5380367004478352,-0.031048187975959842,0.03461279814021279,-0.0328920815723344,0.07576539610218336,0.0,town eugowra
2022,8.210529058357393,-0.07831282284042503,-0.025761571149981476,0.10260842744874757,-0.032919398917732726,0.0,2022
eugowra 2022,2.5294205678271187,-0.03134401617959208,0.034957656211658084,-0.033179082264831634,0.07637033532285191,0.0,eugowra 2022
Anne,3.3687062152761142,-0.009407125283305205,0.008812719136268325,-0.011839008623171013,0.02982711914237742,0.0,Anne
South,30.32147598703175,0.04568573019313832,-0.06866448342866563,0.06300495512030849,-0.14497465452181033,0.0,South
anne south,2.5204518117149477,-0.031654052659800216,0.03531885505802257,-0.033479845949595535,0.07700369369177884,0.0,anne south
south has,2.5161252800348435,-0.0318043877264792,0.03549391661465676,-0.03362567685327456,0.07731057211874387,0.0,south has
given,3.5572338082843658,-0.005830440503394262,0.00443765234284849,-0.008347634331534551,0.021896488660242356,0.0,given
has given,2.513296613160135,-0.03190295004247901,0.035608661045409336,-0.03372128338909758,0.07751168426620951,0.0,has given
evidence…,2.509134307396705,-0.03204837747098898,0.035777923033491525,-0.03386234559805726,0.07780830305848832,0.0,evidence…
given evidence…,2.509134307396705,-0.03204837747098898,0.035777923033491525,-0.03386234559805726,0.07780830305848832,0.0,given evidence…
+3060,2.5017439889420428,-0.03230775686019071,0.03607968886594553,-0.03411392750123703,0.0783369886744311,0.0,+3060
evidence… +3060,2.5017439889420428,-0.03230775686019071,0.03607968886594553,-0.03411392750123703,0.0783369886744311,0.0,evidence… +3060
+3060 char+s,2.4978379815819265,-0.0324454542315525,0.036239823457379264,-0.03424747925236963,0.07861746941886262,0.0,+3060 char+s
Series,4.938822448608439,-0.019885679932565497,-0.04779037726860077,0.07129437275287351,-0.048192987654324455,0.0,Series
Earthquakes,6.734124251205925,-0.0232200276863941,-0.11408699769641921,0.14339128260531558,-0.1282649007886805,0.0,Earthquakes
serie+s earthquakes,2.7385818352708338,-0.024675193283419973,0.027132962036310822,-0.026704328885700426,0.06258737301943094,0.0,serie+s earthquakes
Strike,2.7635475677798773,-0.023944568644726764,0.026269228676670062,-0.025994325222617087,0.06105849794656116,0.0,Strike
earthquakes strike,6.948047694141969,-0.07207389992911552,0.10142040233912696,-0.04049111639175002,0.07478410219529825,0.0,earthquakes strike
Philippines,120.60367268794904,0.07132645547166917,-0.0772967610096096,0.06483206246681518,-0.20088135546866312,0.0,Philippines
strike philippines,2.779288965913086,-0.02349039373371114,0.025731661526164785,-0.025552903465284584,0.06010620373519293,0.0,strike philippines
Today,19.489440010901802,0.0631123917935383,-0.050814168580958725,0.021411992265124295,-0.11333151767963535,0.0,Today
philippines today,2.808613105258612,-0.022657382494042068,0.024744404660113704,-0.02474315195878123,0.058355766658043665,0.0,philippines today
Days,7.225260351884739,0.04903692084396433,-0.04968125855268489,0.016028869075723873,-0.07082883098193364,0.0,Days
today days,2.8245303409404294,-0.02221217720556818,0.02421607447776394,-0.02431030795909347,0.05741820801290245,0.0,today days
After,28.355817080468498,0.05373304759223249,-0.031324486979772206,0.02108225533770116,-0.11769148739005077,0.0,After
days after,21.74414298931586,0.05710997958248813,-0.07527093151225174,0.05372075194626168,-0.1407115404117549,0.0,days after
after tsunami,22.9998778157146,0.06275510563023999,-0.08612217429206802,0.0593613087987664,-0.15308668311755094,0.0,after tsunami
Warning,30.641547486103462,0.04253780915748681,-0.02645220968284944,0.02142399785211639,-0.09948003818929861,0.0,Warning
tsunami warning,568.1895390376669,-0.1328238692351562,0.2536490510841086,-0.13792075592248965,0.1196086295232154,0.0,tsunami warning
Multiple,9.197767211836569,0.00782781692034997,-0.0679139466490145,0.07980751742573615,-0.09975536192969238,0.0,Multiple
warning multipel+e,2.9094608199245338,-0.019915581154669664,0.021483044336350288,-0.022076695170089266,0.05255913907995727,0.0,warning multipel+e
earthquakes,50.418069127118216,-0.005669276945488006,0.023560044805812957,0.01564944072859896,-0.05212586773725057,0.0,earthquakes
multipel+e earthquake+s,6.118002177740006,-0.016469955473990487,-0.03635273385387261,0.06208421567556336,-0.04955584130625878,0.0,multipel+e earthquake+s
struck,257.42264801045525,0.076988070284495,-0.10502413352223186,0.08552502767770358,-0.22995151091007815,0.0,struck
earthquake+s struck,6.304725981783851,0.000835629200916458,-0.03605728112224837,0.046302551106973226,-0.050880330992265736,0.0,earthquake+s struck
struck the,39.43134274691184,0.06288250939228758,-0.07489738194849675,0.06389174485950125,-0.18043664663852202,0.0,struck the
the philippines,29.7369009470527,0.05638962059356641,-0.07013482274816166,0.05798445814509277,-0.1564545292626394,0.0,the philippines
philippines monday,15.755238940702606,0.039710361517675714,-0.06840648096336464,0.05937442613641179,-0.12257319608996949,0.0,philippines monday
monday and,31.58256358508704,0.06890162371344749,-0.09554448521188977,0.06624212191008445,-0.17227346412693265,0.0,monday and
Tuesday,55.13407937553397,0.03696665266887264,-0.05425733314078494,0.06415198916480719,-0.14728826271138906,0.0,Tuesday
and tuesday,4.354727840301991,0.006142675585269414,-0.010444335540854865,0.0033671035770941223,-0.005409617782694025,0.0,and tuesday
less,15.961014161157138,0.011878671599252096,0.0067438687795977,0.008651167448762495,-0.05069527235714165,0.0,less
tuesday les+s,4.511841611681482,0.008051880576515442,-0.012851520259664047,0.0052391481750098355,-0.00987600128678651,0.0,tuesday les+s
than,59.68377187414386,0.07021803300795083,-0.08933168227554641,0.0655193193172215,-0.18249601788564682,0.0,than
les+s than,7.513031460113154,0.004917134574139699,-0.020047867110558046,0.029671278579042865,-0.04459276809299597,0.0,les+s than
week,27.42244216504132,0.032643626827933495,-0.025787948619290776,0.01565551185608917,-0.06580136052288656,0.0,week
than week,4.676877761568269,-0.03673292677982438,-0.045947889372533496,0.08308206892878492,-0.04314701768013395,0.0,than week
week after,11.874056112009404,-0.023569037147988837,0.06281181158109435,-0.0268625994888576,0.014510857923455947,0.0,week after
magnitude,282.9797108918701,0.06642072270827301,-0.07945523100914147,0.07214491769778354,-0.20400462367343317,0.0,magnitude
after magnitude,31.042537358062887,0.037857097593098285,-0.03869033340442537,0.045370412476224434,-0.12640528837875065,0.0,after magnitude
7.4,46.355674574048635,0.06146231334983534,-0.07460550109657353,0.058038608488081365,-0.1627238341183443,0.0,7.4
magnitude 7.4,35.80045199401707,0.060583531847071256,-0.07578065671935134,0.05716734974507867,-0.1567761949221688,0.0,magnitude 7.4
quake,236.20575825058822,0.056393768508985524,-0.07474836158533046,0.07620218222398198,-0.19577291721371526,0.0,quake
7.4 quak+e,10.454725369385674,-0.007814265459830588,0.01026248203950969,0.016172196924836284,-0.030661935311858884,0.0,7.4 quak+e
triggered,82.16436443395921,0.07906107037157743,-0.10412397092373063,0.07366256689727982,-0.20518566031408367,0.0,triggered
quak+e triggered,8.897795372400266,0.030588720867778304,-0.038261799726384896,0.027359673254317242,-0.06994258802743017,0.0,quak+e triggered
triggered tsunami,71.48548436543413,0.08217008605503852,-0.11436209731166846,0.07873872508582777,-0.21211029922915892,0.0,triggered tsunami
warning,668.6569393975861,-0.22748818099310936,0.35899643280877513,-0.23061757541214303,0.22354710287232546,0.0,warning
according,57.14828492499432,0.06294219321772597,-0.06665831497980841,0.05097054567499641,-0.1602618948275655,0.0,according
warning according,6.4416401881196395,-0.029550265517681883,0.06045759624598034,-0.0326072063932846,0.03954418970807039,0.0,warning according
according the,47.91122171449243,0.07298442580415872,-0.09585876095929749,0.0696271348307717,-0.19076519480817308,0.0,according the
United,36.30385406943581,0.041805496052910895,-0.05911028361102998,0.03536608904223877,-0.0846466946933479,0.0,United
the united,30.430863031333427,0.03364159651828408,-0.049827454077802716,0.02653987565549539,-0.059557623570435404,0.0,the united
States,31.915901631543072,0.04098671561374847,-0.06326915012588297,0.03957740612182873,-0.08673007484545209,0.0,States
united state+s,31.420624699375747,0.04018080571370492,-0.06231032127130029,0.03880817966921097,-0.08447294261545955,0.0,united state+s
Geological,34.03507683848935,0.033544874294725434,-0.03436345732736521,0.03576199436488137,-0.10042836902073257,0.0,Geological
state+s geological,22.15115267369911,0.04665345822796285,-0.04778527171899377,0.04326360692605243,-0.12922545243518552,0.0,state+s geological
Survey,29.74554253226667,0.038649891285415613,-0.04476943437456907,0.04161921293972351,-0.11104349043361673,0.0,Survey
geological survey,29.74554253226667,0.038649891285415613,-0.04476943437456907,0.04161921293972351,-0.11104349043361673,0.0,geological survey
USGS,21.84153593263834,0.04343793455347404,-0.06459073464451126,0.06308776604488078,-0.14550970084423973,0.0,USGS
survey usg+s,17.964617955190384,0.05026779959141709,-0.057085483009634085,0.04762335609715309,-0.13504795372997486,0.0,survey usg+s
Last,9.607860356024979,0.035239401819185986,-0.05298236508131898,0.039538059707710356,-0.08747488750814267,0.0,Last
last week,4.672166000285433,-0.0032799572634742463,-0.016559615743819832,0.02153318300294989,-0.015496410512397706,0.0,last week
major,61.34133100702873,0.03668057145281573,-0.029634108295258,0.03661521852639708,-0.11608820232529725,0.0,major
week major,3.1493685116996866,-0.043256654068456434,0.00420707147673551,0.023475238708948482,0.03052215494796229,0.0,week major
earthquake,640.0382862050266,0.07370058753670156,-0.09481191637753392,0.08310996536318795,-0.22963567968844223,0.0,earthquake
major earthquake,25.37134110542947,0.03805341430795531,-0.04348512528242058,0.04250506218290028,-0.11349425730477117,0.0,major earthquake
resulted,3.1339624836206204,-0.06914089224504381,-0.02004841214353346,0.07252727153810484,0.008484003830251557,0.0,resulted
earthquake resulted,3.1339624836206204,-0.06914089224504381,-0.02004841214353346,0.07252727153810484,0.008484003830251557,0.0,earthquake resulted
least,61.8978867032513,0.04438580748395902,-0.10064270477925584,0.10542109396405643,-0.20525425841378928,0.0,least
resulted leas+t,3.203264199795296,-0.11340071002241835,-0.06273067396487231,0.15079745506248285,-0.03259055424961013,0.0,resulted leas+t
five,14.909744448313727,-0.02274535929323098,-0.12385833795528822,0.16482509388250133,-0.1737757426317268,0.0,five
leas+t five,6.581319672350135,-0.0902828509826346,-0.12884802029874423,0.20823729227853402,-0.14099882121254464,0.0,leas+t five
deaths,31.93263902509704,-0.8261638817238705,-0.8750454897749581,0.8061412954174282,-0.8897958739328948,0.0,deaths
five deaths,5.135480697261798,-0.2705817572528124,-0.25629713029392037,0.40161237996942634,-0.2460574066842751,0.0,five deaths
an…,6.215514451183918,-0.026984434749193653,-0.10842767206178855,0.13993288192082987,-0.11856759922265368,0.0,an…
deaths an…,3.2440421544818023,-0.13403736187326845,-0.09181628191697325,0.19222303127503007,-0.060391171076556664,0.0,deaths an…
an… multipel+e,3.1867700392829903,-0.11095567936260677,-0.06955705387158666,0.15497705200263232,-0.03848095912797977,0.0,an… multipel+e
.Last,3.185229891705826,-0.020581631872621572,0.02590210480143441,-0.022905240381646458,0.0497548917808085,0.0,.Last
usg+s .last,3.185229891705826,-0.020581631872621572,0.02590210480143441,-0.022905240381646458,0.0497548917808085,0.0,usg+s .last
+146,5.774898115386344,0.017223076225672533,-0.022962844651559105,0.014205176009046592,-0.033759470267552195,0.0,+146
.last +146,3.119493006826005,-0.0210473584027374,0.025944407915618264,-0.023334324179797358,0.05134332926741009,0.0,.last +146
+146 char+s,4.983931604110626,0.010021312586211311,-0.013640242531052197,0.007117592173222048,-0.01660907016386021,0.0,+146 char+s
Correction,4.173103753063165,0.0037782304874881944,-0.0074762945322951685,0.0010502527656176242,7.804300793082012e-05,0.0,Correction
High-resolution,5.7060029255436735,0.019525026080802633,-0.027519584900519624,0.016513528621376644,-0.03740425522678671,0.0,High-resolution
correction high+-+resolution,4.33907327297186,0.005945787341339547,-0.01019663237967313,0.0031741123659976707,-0.004950820913086132,0.0,correction high+-+resolution
source,7.653678009376007,0.031547240495707354,-0.04327174460263836,0.028373592166015364,-0.06758845448629225,0.0,source
high+-+resolution source,4.636532759051151,0.009486056331129816,-0.01466603352500865,0.006646164187501263,-0.013252112355930077,0.0,high+-+resolution source
inversion,4.809416608171801,0.011366902916920068,-0.017053852321077374,0.008492382678560725,-0.017707344659041356,0.0,inversion
source inversion,4.809416608171801,0.011366902916920068,-0.017053852321077374,0.008492382678560725,-0.017707344659041356,0.0,source inversion
inversion 2024,5.2529403828733745,0.015699003579480463,-0.022589213169083692,0.012749050808358517,-0.028090319063921988,0.0,inversion 2024
